an, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139126, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139157, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139187, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139218, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139249, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139281, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139313, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139345, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139377, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139409, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139439, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139469, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139500, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139532, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139564, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139596, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139628, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139659, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139689, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139720, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139751, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139783, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139815, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139847, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139879, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139910, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139940, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
139971, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140002, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140034, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140066, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140098, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140130, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140161, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140190, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140222, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140252, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140284, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140316, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140348, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140380, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140412, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140442, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140473, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140504, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140535, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140568, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140599, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140632, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140663, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140692, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140723, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140754, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140786, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140818, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140849, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140882, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140913, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140943, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
140974, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141005, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141037, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141069, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141100, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141133, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141164, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141194, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141225, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141256, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141287, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141320, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141351, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141384, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141415, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141445, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141476, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141507, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141538, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141571, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141602, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141635, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141666, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141695, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141727, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141758, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141789, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141822, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141853, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141886, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141917, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141947, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
141978, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142009, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142040, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142073, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142104, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142136, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142168, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142197, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142228, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142259, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142291, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142323, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142355, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142387, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142418, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142448, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142479, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.004, pirch:,0.002, yaw:,-0.029, nan, nan, infAlt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
142510, 1:,1083, 2:,1083, 3:,1083, 4:,1083, roll:,-0.02:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.17,Integrators ON, , VERT_SPD_HOLD = false
28751, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.13,Integrators ON, , VERT_SPD_HOLD = false
28784, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.14,Integrators ON, , VERT_SPD_HOLD = false
28817, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.11,Integrators ON, , VERT_SPD_HOLD = false
28852, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.08,Integrators ON, , VERT_SPD_HOLD = false
28885, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.07,Integrators ON, , VERT_SPD_HOLD = false
28918, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.05,Integrators ON, , VERT_SPD_HOLD = false
28952, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.04,Integrators ON, , VERT_SPD_HOLD = false
28985, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.03,Integrators ON, , VERT_SPD_HOLD = false
29018, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.02,Integrators ON, , VERT_SPD_HOLD = false
29052, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.02,Integrators ON, , VERT_SPD_HOLD = false
29085, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.01,Integrators ON, , VERT_SPD_HOLD = false
29118, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.01,Integrators ON, , VERT_SPD_HOLD = false
29153, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.01,Integrators ON, , VERT_SPD_HOLD = false
29186, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.01,Integrators ON, , VERT_SPD_HOLD = false
29219, 1:,1080, 2:,1106, 3:,1086, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
29253, 1:,1080, 2:,1106, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.00,Integrators ON, , VERT_SPD_HOLD = false
29286, 1:,1080, 2:,1106, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.23,Integrators ON, , VERT_SPD_HOLD = false
29319, 1:,1080, 2:,1106, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.26,Integrators ON, , VERT_SPD_HOLD = false
29353, 1:,1080, 2:,1106, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.43,Integrators ON, , VERT_SPD_HOLD = false
29386, 1:,1080, 2:,1106, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.47,Integrators ON, , VERT_SPD_HOLD = false
29419, 1:,1080, 2:,1106, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.40,Integrators ON, , VERT_SPD_HOLD = false
29454, 1:,1080, 2:,1106, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.31,Integrators ON, , VERT_SPD_HOLD = false
29487, 1:,1080, 2:,1106, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.24,Integrators ON, , VERT_SPD_HOLD = false
29519, 1:,1080, 2:,1106, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.37,Integrators ON, , VERT_SPD_HOLD = false
29554, 1:,1080, 2:,1107, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.51,Integrators ON, , VERT_SPD_HOLD = false
29587, 1:,1080, 2:,1107, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.40,Integrators ON, , VERT_SPD_HOLD = false
29620, 1:,1080, 2:,1107, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.31,Integrators ON, , VERT_SPD_HOLD = false
29654, 1:,1080, 2:,1107, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.24,Integrators ON, , VERT_SPD_HOLD = false
29687, 1:,1080, 2:,1107, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.18,Integrators ON, , VERT_SPD_HOLD = false
29720, 1:,1080, 2:,1107, 3:,1085, 4:,1060, roll:,-0.003, pirch:,-0.004, yaw:,-0.022, -0.000, -0.000, 0.000Alt:,6.14,Integrators ON, , VERT_SPD_HOLD = false
